2,110268,20494,
1,110272,20497,
2,110283,20496,
1,110304,20497,
1,110318,20490,
1,110273,20501,
1,110302,20494,
1,110307,20498,
1,110220,20491,
1,110215,20498,
2,110385,20497,
2,110352,20496,
1,110442,20500,
1,110192,20498,
2,110375,20498,
2,110381,20490,
2,109980,20493,
2,110289,20497,
1,110384,20501,
2,110337,20499,
1,110308,20485,
1,110287,20495,
1,110439,20496,
2,110247,20499,
2,110326,20494,
2,110358,20497,
2,110155,20499,
1,110253,20501,
2,110095,20501,
2,110228,20497,
1,110435,20494,
1,110225,20499,
1,110241,20498,
1,110418,20479,
1,110421,20481,
1,110317,20489,
1,110238,20496,
1,110227,20501,
1,110444,20501,
2,110344,20496,
2,110357,20496,
2,110341,20499,
1,110236,20495,
2,110222,20493,
2,110350,20498,
2,110190,20500,
1,110324,20493,
2,110368,20501,
1,110157,20492,
2,110362,20501,
2,110299,20500,
2,110366,20486,
1,110249,20499,
1,110298,20496,
1,110218,20496,
1,110342,20498,
1,110416,20477,
1,110256,20501,
2,110240,20499,
1,110340,20484,
1,110427,20487,
1,110434,20493,
2,110367,20493,
1,110217,20494,
2,110343,20497,
2,110022,20497,
1,110224,20491,
2,110369,20484,
1,110285,20493,
1,110281,20501,
2,110205,20497,
2,110417,20496,
1,110440,20498,
1,110361,20500,
1,110370,20481,
2,110191,20500,
2,110378,20500,
2,110328,20476,
1,110365,20490,
2,110415,20476,
2,110263,20483,
1,110237,20492,
2,110198,20496,
1,110309,20500,
1,110201,20491,
2,110339,20499,
2,109923,20494,
1,110216,20497,
1,110202,20499,
1,110276,20499,
1,110250,20498,
1,110430,20489,
2,110270,20498,
1,110295,20495,
2,110262,20500,
1,110297,20488,
2,110136,20495,
1,110376,20484,
2,110377,20497,
1,110210,20496,
2,110412,20495,
2,110379,20500,
1,110431,20490,
1,110235,20489,
2,110316,20501,
2,110278,20495,
1,110230,20494,
1,110233,20497,
1,110348,20499,
2,110346,20492,
1,110327,20495,
1,110333,20491,
2,110336,20500,
1,110443,20500,
2,110423,20483,
1,110311,20492,
