1,1197,21718,
1,1197,21718,
1,1197,21718,
1,1197,21718,
1,1198,21721,
1,1197,21718,
1,1198,21721,
1,1198,21721,
1,1197,21718,
1,1197,21718,
1,1198,21721,
1,1197,21718,
1,1199,21725,
1,1198,21721,
1,1199,21725,
1,1198,21721,
1,1197,21718,
1,1198,21721,
1,1199,21725,
1,1197,21718,
1,1199,21725,
2,1200,21728,
1,1197,21718,
1,1198,21721,
1,1197,21718,
2,1200,21728,
1,1199,21725,
1,1198,21721,
1,1198,21721,
1,1197,21718,
1,1199,21725,
2,1200,21728,
1,1198,21721,
1,1199,21725,
2,1200,21728,
1,1197,21718,
1,1198,21721,
2,1201,21732,
2,1200,21728,
1,1197,21718,
1,1199,21725,
2,1201,21732,
1,1199,21725,
2,1200,21728,
1,1198,21721,
1,1197,21718,
1,1198,21721,
2,1200,21728,
2,1201,21732,
1,1199,21725,
1,1197,21718,
2,1203,21735,
1,1199,21725,
2,1200,21728,
1,1197,21718,
2,1201,21732,
1,1198,21721,
1,1197,21718,
2,1201,21732,
1,1199,21725,
2,1203,21735,
2,1200,21728,
1,1198,21721,
2,1200,21728,
1,1197,21718,
2,1201,21732,
2,1203,21735,
1,1199,21725,
1,1198,21721,
1,1197,21718,
2,1203,21735,
2,1200,21728,
1,1199,21725,
2,1201,21732,
1,1198,21721,
1,1199,21725,
2,1201,21732,
2,1203,21735,
1,1198,21721,
2,1204,21739,
1,1197,21718,
2,1200,21728,
1,1197,21718,
2,1204,21739,
2,1203,21735,
1,1198,21721,
2,1201,21732,
1,1199,21725,
2,1200,21728,
1,1199,21725,
1,1197,21718,
2,1201,21732,
2,1200,21728,
2,1203,21735,
2,1204,21739,
1,1198,21721,
1,1199,21725,
2,1200,21728,
2,1201,21732,
2,1197,21742,
1,1198,21721,
2,1204,21739,
2,1203,21735,
1,1205,21742,
2,1197,21742,
2,1203,21735,
1,1205,21742,
1,1198,21721,
2,1201,21732,
1,1199,21725,
2,1200,21728,
2,1204,21739,
2,1204,21739,
2,1203,21735,
1,1199,21725,
1,1198,21744,
2,1201,21732,
1,1205,21742,
2,1197,21742,
2,1200,21728,
2,1203,21735,
2,1201,21732,
1,1198,21744,
1,1205,21742,
1,1199,21725,
2,1197,21742,
2,1204,21739,
2,1200,21728,
2,1200,21728,
1,1199,21725,
2,1201,21732,
2,1206,21746,
2,1197,21742,
1,1205,21742,
2,1203,21735,
1,1198,21744,
2,1204,21739,
1,1205,21742,
2,1203,21735,
2,1197,21742,
2,1200,21728,
1,1198,21744,
1,1199,21725,
2,1201,21732,
2,1206,21746,
2,1204,21739,
2,1201,21732,
2,1204,21739,
2,1200,21728,
1,1205,21742,
1,1199,21748,
1,1198,21744,
2,1203,21735,
2,1197,21742,
2,1206,21746,
1,1205,21742,
2,1206,21746,
2,1201,21732,
2,1204,21739,
1,1198,21744,
2,1207,21749,
1,1199,21748,
2,1197,21742,
2,1200,21728,
2,1203,21735,
2,1201,21750,
2,1197,21742,
1,1198,21744,
1,1199,21748,
2,1203,21735,
1,1205,21742,
2,1204,21739,
2,1200,21728,
2,1206,21746,
2,1207,21749,
1,1199,21748,
1,1198,21744,
2,1201,21750,
2,1204,21739,
2,1200,21728,
2,1207,21749,
1,1205,21742,
2,1206,21746,
2,1197,21742,
2,1203,21735,
1,1205,21742,
2,1197,21742,
1,1198,21744,
2,1204,21739,
2,1209,21752,
1,1199,21748,
2,1200,21728,
2,1201,21750,
2,1203,21735,
2,1206,21746,
2,1207,21749,
1,1198,21744,
2,1203,21735,
1,1199,21748,
2,1197,21742,
1,1205,21742,
2,1201,21750,
2,1207,21749,
2,1209,21752,
2,1204,21739,
2,1206,21746,
2,1200,21728,
1,1205,21742,
2,1200,21728,
2,1209,21752,
2,1201,21750,
2,1204,21739,
1,1198,21744,
2,1203,21735,
2,1197,21742,
1,1199,21748,
2,1207,21749,
2,1206,21746,
2,1201,21750,
2,1200,21728,
2,1207,21749,
1,1199,21748,
1,1198,21744,
1,1205,21742,
2,1204,21739,
2,1206,21746,
2,1203,21755,
2,1197,21742,
2,1209,21752,
1,1198,21744,
2,1207,21749,
2,1197,21742,
2,1200,21728,
1,1205,21742,
1,1199,21748,
2,1209,21752,
2,1204,21739,
2,1206,21746,
2,1210,21756,
2,1203,21755,
2,1201,21750,
2,1197,21742,
2,1203,21755,
2,1207,21749,
2,1200,21728,
2,1209,21752,
1,1198,21744,
1,1199,21748,
2,1206,21746,
2,1204,21739,
2,1201,21750,
2,1210,21756,
1,1205,21742,
2,1197,21742,
1,1198,21744,
2,1203,21755,
2,1207,21749,
2,1201,21750,
1,1205,21742,
2,1209,21752,
2,1210,21756,
2,1206,21746,
2,1204,21739,
2,1200,21728,
1,1199,21748,
2,1203,21755,
2,1209,21752,
2,1200,21728,
1,1199,21748,
2,1206,21746,
2,1197,21742,
2,1207,21749,
2,1211,21759,
2,1201,21750,
1,1204,21759,
2,1210,21756,
1,1205,21742,
1,1198,21744,
1,1199,21748,
2,1209,21752,
2,1197,21742,
2,1201,21760,
2,1203,21755,
2,1206,21746,
1,1198,21744,
2,1207,21749,
1,1204,21759,
1,1205,21742,
2,1211,21759,
2,1200,21728,
2,1210,21756,
2,1197,21742,
1,1198,21744,
1,1199,21748,
2,1206,21746,
1,1205,21742,
1,1204,21759,
2,1203,21755,
2,1211,21759,
2,1200,21728,
2,1201,21760,
2,1207,21749,
2,1209,21752,
2,1210,21756,
2,1206,21746,
2,1207,21749,
2,1210,21756,
2,1201,21760,
1,1199,21748,
1,1198,21744,
1,1204,21759,
2,1200,21728,
2,1197,21742,
2,1211,21759,
2,1203,21755,
1,1205,21742,
2,1209,21752,
2,1197,21763,
2,1206,21746,
2,1207,21749,
2,1203,21755,
2,1209,21752,
1,1205,21742,
2,1201,21760,
2,1210,21756,
1,1199,21748,
2,1200,21728,
1,1198,21744,
2,1212,21763,
1,1204,21759,
2,1211,21759,
2,1209,21752,
2,1212,21763,
2,1210,21756,
2,1203,21755,
2,1197,21763,
2,1206,21746,
1,1198,21744,
1,1205,21742,
1,1204,21759,
2,1201,21760,
1,1199,21748,
1,1200,21764,
2,1211,21759,
2,1207,21749,
1,1200,21764,
2,1206,21746,
2,1211,21759,
2,1197,21763,
1,1199,21748,
2,1203,21755,
1,1204,21759,
2,1207,21749,
1,1198,21744,
2,1201,21760,
1,1205,21742,
2,1210,21756,
2,1209,21752,
2,1212,21763,
2,1201,21760,
1,1204,21759,
2,1209,21752,
2,1206,21746,
1,1213,21766,
2,1197,21763,
2,1212,21763,
1,1199,21748,
2,1207,21749,
1,1200,21764,
1,1198,21744,
2,1210,21756,
2,1203,21755,
1,1205,21742,
2,1211,21759,
2,1203,21755,
1,1205,21767,
1,1198,21744,
2,1207,21749,
2,1211,21759,
2,1209,21752,
1,1213,21766,
2,1197,21763,
2,1212,21763,
1,1204,21759,
2,1201,21760,
1,1200,21764,
2,1206,21746,
2,1210,21756,
1,1199,21748,
2,1212,21763,
2,1207,21749,
1,1199,21748,
1,1205,21767,
2,1203,21755,
2,1209,21752,
2,1197,21763,
1,1204,21759,
2,1211,21759,
1,1198,21744,
2,1210,21756,
1,1200,21764,
2,1201,21760,
1,1213,21766,
2,1206,21768,
2,1209,21752,
1,1205,21767,
1,1204,21759,
1,1200,21764,
1,1198,21744,
2,1210,21756,
1,1213,21766,
2,1206,21768,
2,1201,21760,
2,1203,21755,
2,1197,21763,
1,1199,21748,
2,1211,21759,
2,1207,21749,
2,1212,21763,
2,1197,21763,
2,1210,21756,
1,1199,21748,
1,1200,21764,
1,1213,21766,
2,1201,21760,
2,1209,21752,
2,1207,21749,
2,1206,21768,
2,1203,21755,
2,1211,21759,
1,1198,21744,
2,1215,21770,
1,1205,21767,
2,1212,21763,
1,1204,21759,
1,1199,21748,
2,1211,21759,
1,1204,21759,
2,1197,21763,
2,1215,21770,
1,1213,21766,
2,1206,21768,
1,1200,21764,
2,1201,21760,
2,1207,21749,
2,1212,21763,
1,1205,21767,
2,1209,21752,
2,1203,21755,
1,1198,21744,
2,1210,21756,
1,1198,21744,
1,1204,21759,
1,1201,21772,
1,1213,21766,
2,1211,21759,
2,1209,21752,
1,1200,21764,
2,1212,21763,
1,1199,21748,
2,1207,21749,
2,1206,21768,
2,1203,21755,
2,1210,21756,
1,1205,21767,
2,1197,21763,
2,1215,21770,
2,1212,21763,
2,1206,21768,
1,1201,21772,
2,1211,21759,
2,1197,21763,
1,1204,21759,
1,1205,21767,
1,1216,21773,
2,1210,21756,
1,1213,21766,
2,1209,21752,
2,1198,21773,
1,1200,21764,
1,1199,21773,
2,1215,21770,
2,1207,21773,
2,1203,21773,
1,1204,21759,
2,1203,21773,
