2,1774,23001,
2,1710,22993,
2,1765,23000,
2,1787,22999,
2,1742,23000,
2,1802,22979,
2,1810,22985,
2,1777,22998,
2,1758,22998,
1,1761,23000,
2,1762,22996,
1,1695,22996,
2,1736,22999,
2,1749,22991,
1,1785,22996,
2,1804,22984,
2,1711,22991,
2,1789,22994,
1,1791,22989,
2,1814,22996,
2,1771,22995,
2,1808,22998,
2,1812,22989,
2,1715,22994,
2,1751,23001,
1,1752,22997,
1,1813,22993,
1,1772,22980,
1,1737,22994,
2,1767,22998,
2,1753,22991,
2,1775,22995,
2,1725,22993,
2,1790,22996,
1,1783,22994,
1,1764,22994,
1,1778,22990,
2,1723,22992,
1,1759,22995,
1,1809,22981,
2,1722,22995,
2,1756,22996,
2,1714,22997,
2,1733,22991,
2,1784,22993,
1,1750,22996,
2,1803,22985,
2,1815,23000,
1,1728,23001,
2,1694,22998,
1,1674,22999,
1,1793,22992,
2,1781,22994,
2,1731,22982,
2,1792,22999,
2,1805,22990,
2,1779,22990,
2,1773,22999,
1,1807,22996,
1,1740,22994,
2,1786,22991,
2,1768,22995,
1,1743,22995,
2,1727,22997,
2,1760,22991,
2,1780,23000,
1,1719,22995,
1,1769,22999,
1,1795,22980,
1,1744,22994,
1,1747,23000,
1,1740,22994,
2,1789,22994,
1,1733,23002,
2,1731,22982,
2,1810,22985,
1,1791,22989,
2,1804,22984,
2,1760,22991,
2,1808,22998,
1,1750,22996,
2,1710,22993,
1,1807,22996,
2,1694,22998,
1,1719,22995,
1,1743,22995,
1,1769,22999,
1,1711,23002,
2,1777,22998,
2,1768,22995,
2,1751,23001,
1,1695,22996,
2,1727,22997,
2,1793,23002,
1,1795,22980,
1,1728,23001,
2,1749,22991,
2,1736,22999,
2,1758,22998,
1,1761,23000,
2,1775,23002,
2,1767,22998,
2,1779,22990,
2,1714,22997,
1,1783,23002,
2,1765,23000,
2,1778,23002,
1,1785,22996,
1,1772,22980,
2,1771,22995,
2,1780,23000,
1,1674,22999,
2,1723,23002,
2,1715,23002,
2,1784,22993,
2,1742,23000,
2,1812,22989,
2,1815,23000,
1,1737,22994,
2,1805,22990,
2,1753,22991,
1,1747,23000,
2,1786,22991,
1,1764,23002,
2,1792,22999,
2,1725,22993,
1,1813,22993,
2,1787,22999,
2,1756,22996,
1,1752,22997,
2,1803,22985,
1,1759,22995,
2,1814,22996,
2,1790,22996,
1,1802,23002,
2,1773,22999,
2,1781,23002,
1,1809,22981,
1,1744,22994,
2,1762,22996,
2,1722,22995,
2,1774,23001,
1,1740,23003,
2,1774,23001,
1,1750,22996,
1,1759,22995,
2,1722,22995,
2,1805,22990,
1,1744,23003,
2,1768,22995,
2,1787,22999,
2,1765,23000,
