1,119909,36997,
2,120017,36984,
2,119940,36996,
2,120055,36992,
1,119827,37001,
1,119892,36993,
1,120052,36991,
1,119853,37000,
2,119903,37000,
1,119776,37000,
1,120022,36995,
1,120066,37000,
2,120044,36983,
2,119918,36999,
1,119709,36994,
1,119952,36996,
2,119872,36994,
2,119953,36993,
1,119896,36993,
1,119939,37000,
1,120070,36987,
2,120051,36986,
1,119886,36989,
2,119971,36991,
1,119910,36991,
2,119779,36997,
2,120028,36988,
1,119905,37001,
1,119894,36996,
1,119891,36998,
1,119824,36993,
2,120080,36996,
1,119893,36994,
1,119941,36997,
1,120072,36989,
1,119919,36994,
1,120073,36989,
1,119927,36997,
2,120030,36991,
2,119850,37000,
2,120016,37001,
1,119861,37000,
2,119876,36993,
2,119944,36992,
2,120026,37001,
2,119967,36992,
2,120004,36997,
1,119878,37001,
1,119718,36995,
2,120018,36998,
2,119957,36998,
1,120032,36990,
1,119789,36995,
2,119915,36994,
1,119796,36999,
2,120049,36988,
2,119877,37001,
1,119929,36991,
1,120081,36997,
1,119931,36996,
2,119977,37001,
1,119913,36999,
2,119825,36996,
2,119962,36992,
1,119822,36999,
2,120059,36998,
1,119769,36993,
2,119934,37001,
1,120085,37001,
2,119798,37000,
2,119673,36994,
2,119992,36986,
2,119835,37001,
1,119888,37000,
1,119943,36984,
1,119819,36995,
2,119925,36998,
1,119884,36998,
2,119961,36996,
1,119966,36998,
2,119847,36997,
2,119846,36995,
1,119869,36991,
1,119973,37000,
2,119829,37001,
2,120031,36993,
1,119838,36997,
1,119843,37001,
1,119926,36995,
2,120005,37000,
1,119987,36993,
1,119923,36994,
1,120039,37001,
2,119805,36995,
1,119908,36991,
2,120053,36996,
1,119833,36996,
1,119873,37000,
1,119986,36999,
1,119912,36997,
2,119707,36998,
2,119897,36992,
2,119969,36998,
1,119791,36993,
1,119901,36993,
2,119920,36995,
1,120035,36995,
1,119758,36994,
1,119870,36996,
1,119933,36985,
2,120057,36995,
2,119993,36990,
2,119821,36998,
1,119890,36991,
1,119989,36996,
2,119950,36996,
2,120043,36987,
1,120010,36982,
1,120008,36993,
1,119924,37000,
1,120058,36993,
2,119879,36991,
1,119813,36994,
1,119811,36993,
1,119702,37000,
1,119928,36997,
2,119907,36988,
1,119875,37000,
2,119960,37000,
1,119935,36990,
2,119780,36993,
1,119645,36997,
2,120011,36995,
1,119792,36999,
2,119857,36994,
1,120042,36999,
1,120083,36999,
2,120023,36987,
2,120000,36983,
1,119762,36994,
1,119808,36999,
1,120006,36985,
2,119887,36998,
1,120074,36991,
2,119865,36995,
1,119889,36994,
2,119916,36998,
1,119874,36996,
1,119724,37000,
2,119858,36986,
1,119831,36996,
1,119841,37001,
1,120076,36993,
1,119885,36995,
1,119955,36985,
1,119842,36996,
1,119781,37001,
1,120038,36983,
1,119785,36995,
1,119802,36996,
1,120001,37001,
1,119990,36992,
2,119985,36992,
1,120015,36987,
2,120054,36992,
2,120075,36991,
2,120040,36996,
2,119976,36998,
1,120007,36988,
1,119862,36998,
2,120084,36999,
1,120034,36996,
2,120009,36997,
1,119849,36995,
1,119974,36996,
1,120062,37001,
1,119863,37000,
1,120037,36995,
1,119991,36984,
