2,106085,18484,
2,106054,18492,
2,105996,18491,
2,106072,18476,
1,106069,18495,
1,106083,18482,
2,106081,18499,
1,106044,18493,
1,106096,18494,
1,106102,18498,
1,106101,18497,
1,106097,18494,
2,106105,18501,
2,105259,18495,
1,106103,18499,
2,105276,18496,
1,106092,18490,
2,106104,18500,
1,106094,18492,
1,106099,18496,
1,105621,18493,
2,106093,18491,
1,106088,18487,
2,105669,18499,
1,106100,18496,
1,106061,18493,
1,106095,18493,
1,106042,18484,
1,106106,18501,
1,106034,18496,
2,106084,18483,
2,106090,18489,
1,105994,18487,
1,106080,18480,
2,106091,18489,
1,106089,18487,
2,106049,18492,
1,105987,18498,
1,106058,18501,
2,105508,18495,
1,106087,18486,
1,106082,18482,
1,106086,18485,
2,106093,18491,
1,106095,18493,
1,106106,18501,
1,106042,18484,
1,106096,18494,
1,106082,18502,
2,106054,18492,
1,106044,18493,
2,105508,18495,
1,106089,18487,
2,106105,18501,
1,106080,18480,
1,106103,18499,
1,106092,18490,
2,106084,18483,
1,106034,18496,
1,106069,18495,
1,105621,18493,
1,106102,18498,
2,106085,18484,
2,105259,18495,
1,106100,18496,
2,106049,18492,
2,106090,18489,
1,105994,18487,
1,106094,18492,
1,106086,18485,
1,106061,18493,
2,106104,18500,
1,106087,18486,
1,105987,18498,
1,106097,18494,
2,105996,18491,
2,106091,18489,
1,106058,18501,
1,106083,18482,
1,106088,18487,
1,106101,18497,
2,106081,18499,
2,105669,18499,
2,105276,18496,
1,106099,18496,
2,106072,18476,
1,106100,18496,
2,106104,18500,
1,106097,18494,
1,106058,18501,
2,106090,18489,
1,106089,18487,
1,106099,18496,
1,106106,18501,
2,105508,18495,
1,106083,18482,
2,106054,18492,
1,105987,18498,
2,106049,18492,
1,106094,18492,
1,106044,18493,
2,106085,18484,
2,106081,18499,
1,106034,18496,
2,106093,18491,
1,106102,18498,
2,105259,18495,
1,106101,18497,
1,105994,18487,
1,106096,18494,
2,106105,18501,
1,105621,18503,
1,106107,18503,
1,106086,18485,
1,106095,18493,
1,106061,18493,
1,106087,18486,
2,106084,18483,
1,106082,18502,
1,106072,18503,
1,106108,18503,
1,106103,18499,
1,106092,18490,
2,105996,18491,
1,106069,18495,
2,105669,18499,
2,106091,18489,
1,106042,18484,
2,105276,18496,
1,106080,18480,
1,106088,18487,
1,105994,18487,
2,105259,18504,
2,105669,18499,
2,105996,18491,
1,106100,18496,
1,106034,18496,
1,106103,18499,
1,106086,18485,
2,105508,18495,
1,106072,18503,
1,106061,18493,
1,106109,18504,
1,106095,18493,
2,106093,18491,
1,106097,18494,
2,106090,18489,
1,106044,18493,
1,105621,18503,
2,106054,18492,
1,106069,18495,
1,106092,18490,
1,106083,18482,
1,106087,18486,
2,106049,18492,
2,105276,18496,
1,106080,18504,
1,106102,18498,
1,106058,18501,
1,106094,18492,
2,106081,18499,
1,106101,18497,
1,106042,18484,
1,106107,18503,
1,106106,18501,
2,106085,18484,
1,106088,18487,
1,106089,18487,
1,106096,18494,
2,106105,18501,
1,106108,18503,
1,105987,18498,
1,106082,18502,
1,106099,18496,
2,106084,18483,
2,106104,18500,
2,106091,18489,
1,106107,18503,
1,106061,18493,
2,106093,18491,
1,106087,18486,
1,106088,18487,
2,106081,18499,
1,106102,18498,
2,106104,18500,
2,105259,18504,
1,106100,18496,
1,106089,18487,
1,106080,18504,
1,106097,18494,
1,106069,18495,
1,106108,18503,
2,106084,18483,
2,106110,18505,
1,106094,18492,
1,105987,18498,
1,106086,18485,
1,106044,18493,
2,106105,18501,
2,106049,18492,
1,106109,18504,
2,105996,18491,
1,105621,18503,
2,106090,18489,
2,105669,18499,
1,106034,18496,
2,105276,18496,
1,106092,18490,
2,105508,18495,
2,106054,18492,
1,106042,18505,
1,105994,18505,
1,106103,18499,
1,106106,18501,
1,106099,18496,
1,106095,18493,
1,106101,18497,
1,106058,18501,
2,106085,18484,
1,106072,18503,
2,106091,18489,
1,106083,18482,
1,106096,18494,
1,106082,18502,
2,105276,18496,
1,105987,18498,
1,106042,18505,
2,106104,18500,
2,106110,18505,
2,105669,18499,
1,106103,18499,
1,106069,18495,
2,106088,18506,
1,106109,18504,
1,106099,18496,
1,106082,18502,
1,106108,18503,
1,105621,18503,
1,106101,18497,
2,106085,18484,
1,106097,18494,
1,106083,18482,
1,106072,18503,
1,106095,18493,
2,106084,18506,
2,106093,18491,
2,106091,18489,
1,106058,18501,
1,106102,18498,
2,105508,18495,
1,106092,18490,
1,105994,18505,
1,106087,18486,
2,106086,18506,
2,106049,18492,
1,106106,18501,
1,106061,18493,
2,106111,18506,
2,106081,18499,
1,106034,18496,
1,106094,18492,
2,105259,18504,
2,105996,18491,
1,106080,18504,
2,106105,18501,
1,106107,18503,
1,106044,18493,
2,106054,18492,
1,106096,18494,
2,106089,18506,
1,106100,18496,
2,106090,18489,
1,106103,18499,
1,106108,18503,
1,106097,18494,
2,106110,18505,
1,106061,18493,
1,106109,18504,
1,106042,18505,
1,105987,18498,
2,105259,18504,
1,106082,18502,
2,106085,18507,
1,106092,18490,
2,106093,18491,
2,105669,18507,
1,106094,18492,
2,106104,18500,
1,106099,18496,
1,106106,18501,
1,106102,18498,
2,105276,18496,
1,106044,18507,
1,106080,18504,
1,106072,18503,
2,105996,18491,
2,106105,18501,
1,106069,18495,
1,106112,18507,
2,106089,18506,
2,106086,18506,
1,106087,18486,
2,106091,18489,
2,106054,18492,
1,106034,18496,
1,105994,18505,
2,106081,18499,
1,106095,18493,
1,106100,18496,
1,106058,18501,
1,106083,18482,
1,106101,18497,
1,106096,18494,
2,106090,18489,
2,106111,18506,
2,106088,18506,
2,106084,18506,
1,105508,18507,
1,106107,18503,
2,106049,18492,
1,106042,18505,
2,106104,18500,
1,106034,18496,
1,105508,18507,
1,106092,18490,
1,106044,18507,
1,106072,18503,
1,106101,18497,
1,106106,18501,
1,106103,18499,
2,106086,18506,
1,106109,18504,
2,106085,18507,
1,106108,18503,
1,106094,18492,
1,106096,18494,
1,106058,18501,
1,105994,18505,
2,105669,18507,
2,105276,18496,
1,106095,18493,
1,106091,18508,
1,106102,18498,
2,106111,18506,
1,106097,18494,
1,106083,18482,
2,106054,18492,
2,105996,18491,
1,106099,18496,
2,106087,18508,
1,106107,18503,
2,106093,18491,
1,106113,18508,
2,106105,18501,
1,106112,18507,
2,106049,18492,
2,106088,18506,
1,106069,18495,
1,105987,18498,
1,106061,18493,
2,105259,18504,
2,106114,18508,
2,106084,18506,
1,106100,18496,
2,106110,18505,
1,106080,18504,
1,106090,18508,
1,106082,18502,
2,106081,18499,
2,106089,18506,
1,106102,18498,
1,106112,18507,
1,106082,18502,
1,106069,18495,
2,106054,18492,
2,106092,18509,
1,106042,18505,
2,105996,18491,
1,106108,18503,
1,106094,18492,
2,106085,18507,
1,105987,18498,
1,106113,18508,
1,106103,18499,
1,106058,18501,
1,106034,18496,
2,105276,18496,
1,106095,18493,
2,106081,18499,
1,106091,18508,
1,105508,18507,
2,106110,18505,
1,106044,18507,
1,106097,18494,
1,106107,18503,
2,106104,18500,
2,106089,18506,
1,106109,18504,
2,106049,18492,
1,106100,18496,
2,106087,18508,
1,106080,18504,
1,106101,18497,
2,105259,18504,
1,106099,18496,
1,106061,18493,
2,106084,18506,
1,106106,18501,
1,106096,18494,
1,106072,18503,
2,106093,18491,
2,106114,18508,
2,106088,18506,
2,106083,18509,
2,105669,18507,
1,105994,18505,
1,106090,18508,
2,106086,18506,
2,106105,18501,
2,106111,18506,
1,106061,18510,
1,106113,18508,
1,105987,18498,
2,106085,18507,
1,106108,18503,
1,106090,18508,
1,106091,18508,
2,106087,18508,
1,106112,18507,
1,106097,18494,
2,105669,18507,
1,106058,18501,
1,105508,18507,
2,106111,18506,
1,106082,18502,
2,105996,18491,
2,106086,18506,
1,106072,18503,
1,106080,18504,
1,106102,18498,
2,106089,18506,
2,106083,18509,
2,105276,18496,
2,106088,18506,
1,106101,18497,
1,106099,18496,
1,106069,18510,
1,106095,18493,
2,106049,18492,
1,106096,18494,
2,106115,18510,
2,106081,18499,
1,106106,18501,
2,106110,18505,
2,105259,18504,
2,106093,18491,
1,106109,18504,
2,106054,18492,
1,106107,18503,
2,106084,18506,
1,106094,18492,
1,106044,18507,
1,106034,18496,
1,106100,18496,
1,106103,18499,
1,106116,18510,
2,106105,18501,
2,106104,18500,
2,106092,18509,
1,105994,18505,
1,106042,18505,
2,106114,18508,
1,105994,18505,
1,106096,18494,
1,106061,18510,
2,106081,18499,
2,106115,18510,
2,106105,18501,
2,105276,18496,
2,106114,18508,
1,106042,18505,
2,106083,18509,
1,106103,18499,
1,106044,18507,
1,106109,18504,
2,105259,18504,
1,106099,18496,
1,106058,18501,
1,106090,18508,
1,105508,18507,
1,106106,18501,
2,105669,18507,
1,105996,18511,
1,106091,18508,
2,106087,18508,
1,106034,18496,
1,106102,18498,
2,106111,18506,
2,106117,18511,
1,106097,18494,
1,106080,18504,
2,106092,18509,
1,106069,18510,
