2,721,9995,
1,703,9999,
1,690,9998,
2,710,9996,
1,749,10001,
2,727,9998,
1,771,9982,
1,772,9986,
1,765,9979,
1,705,9996,
2,713,9998,
1,744,9994,
1,706,9994,
1,737,9996,
2,400,8973,
2,666,9988,
2,774,9994,
1,756,9987,
2,718,9993,
2,734,10000,
2,567,9322,
2,530,9221,
2,699,10000,
2,761,9982,
2,708,9986,
2,717,9992,
2,732,9983,
1,716,9998,
1,745,9994,
1,743,10001,
1,695,9999,
2,741,9992,
2,723,9984,
1,709,10000,
2,715,9996,
2,520,9228,
2,751,9969,
1,679,9993,
2,733,9995,
1,720,9997,
1,735,9903,
1,770,10000,
2,768,9989,
1,738,9996,
1,648,9998,
1,684,10000,
2,701,9995,
1,762,9989,
1,775,9998,
1,747,9984,
2,757,9992,
2,656,9653,
1,739,9998,
2,759,9995,
1,736,10000,
2,731,9874,
2,696,9998,
2,712,9996,
1,714,9998,
1,702,9997,
2,742,9991,
2,767,9990,
2,719,9992,
2,686,9994,
1,655,9995,
2,729,9997,
2,722,9998,
2,730,9992,
1,748,9988,
1,697,9999,
2,758,9993,
2,725,9994,
1,692,9998,
1,773,9990,
1,754,9994,
2,711,9994,
1,752,9988,
2,766,9997,
1,683,9998,
2,661,10001,
1,694,10001,
2,673,9995,
2,724,9998,
1,769,9996,
2,698,9996,
2,707,9999,
2,726,9997,
1,746,9996,
1,704,9996,
1,728,9997,
2,753,9987,
1,755,9988,
2,740,10000,
2,763,9995,
2,687,9996,
1,750,9988,
2,760,9986,
1,670,10001,
1,772,9986,
2,710,9996,
2,726,9997,
1,771,9982,
1,686,10002,
2,757,9992,
2,734,10000,
1,750,9988,
2,741,9992,
2,751,9969,
2,732,9983,
1,683,9998,
2,687,9996,
2,715,9996,
1,773,9990,
2,718,10002,
2,766,9997,
2,760,9986,
2,730,9992,
2,727,9998,
2,713,9998,
1,736,10000,
2,701,9995,
2,763,9995,
1,714,9998,
1,679,10002,
1,752,9988,
1,749,10001,
1,748,9988,
1,756,9987,
1,705,9996,
1,770,10000,
1,648,9998,
1,754,9994,
2,567,9322,
2,722,9998,
1,684,10000,
2,758,9993,
1,762,9989,
2,725,9994,
1,728,9997,
1,745,9994,
1,769,9996,
1,765,10002,
2,761,9982,
1,670,10001,
2,774,9994,
1,706,9994,
1,703,9999,
2,731,9874,
2,699,10000,
2,733,9995,
1,709,10000,
2,724,9998,
2,768,9989,
2,723,9984,
1,692,9998,
1,738,9996,
2,753,9987,
2,719,9992,
2,696,9998,
1,694,10001,
2,776,10002,
1,716,9998,
2,742,9991,
1,747,9984,
1,697,9999,
2,767,9990,
2,759,9995,
2,707,9999,
2,711,9994,
2,656,9653,
1,744,9994,
2,666,9988,
1,702,9997,
2,520,9228,
2,729,9997,
1,743,10001,
1,755,9988,
2,530,9221,
2,740,10000,
1,746,9996,
1,720,9997,
1,655,9995,
1,739,9998,
2,712,9996,
1,735,9903,
2,717,9992,
1,690,9998,
1,721,10002,
2,661,10001,
1,775,9998,
2,698,9996,
1,704,9996,
2,708,9986,
2,673,9995,
1,737,9996,
2,400,8973,
1,705,10003,
2,757,9992,
1,736,10000,
2,698,9996,
2,673,9995,
1,745,9994,
1,773,9990,
1,714,9998,
2,699,10000,
1,737,9996,
2,734,10000,
2,718,10002,
1,735,9903,
1,754,9994,
2,719,10003,
2,760,9986,
1,692,9998,
1,765,10002,
2,733,9995,
1,704,9996,
1,706,9994,
1,756,9987,
1,739,9998,
1,709,10000,
2,727,9998,
1,743,10001,
2,696,9998,
2,722,9998,
1,716,9998,
2,723,9984,
2,701,9995,
2,771,10003,
2,767,9990,
2,717,9992,
2,710,9996,
2,758,9993,
1,744,9994,
1,749,10001,
1,746,9996,
1,694,10001,
2,741,9992,
1,738,9996,
2,730,9992,
2,530,9221,
2,753,9987,
1,728,9997,
2,708,9986,
1,690,9998,
1,772,9986,
1,752,9988,
1,755,9988,
2,724,9998,
2,766,9997,
2,712,9996,
1,679,10002,
2,748,10003,
2,731,9874,
1,697,9999,
2,713,9998,
2,740,10000,
2,725,9994,
2,687,9996,
1,762,9989,
1,775,9998,
1,684,10000,
2,729,9997,
1,750,9988,
2,768,9989,
1,702,9997,
1,683,9998,
1,747,9984,
2,520,9228,
1,670,10001,
2,711,10003,
1,770,10000,
2,751,9969,
1,769,9996,
2,400,8973,
2,726,9997,
2,567,9322,
2,656,9653,
2,715,9996,
2,732,9983,
1,648,9998,
2,776,10002,
1,686,10002,
2,759,9995,
2,763,9995,
1,703,9999,
1,655,9995,
2,774,9994,
2,742,9991,
1,761,10003,
2,661,10001,
2,707,9999,
1,720,9997,
1,721,10002,
2,666,9988,
2,729,9997,
2,741,9992,
2,763,9995,
1,648,9998,
1,738,10004,
2,719,10003,
2,698,10004,
2,759,9995,
1,775,9998,
2,722,9998,
2,733,9995,
2,710,9996,
2,696,9998,
2,774,9994,
1,716,9998,
2,712,9996,
1,744,10004,
1,702,9997,
1,728,9997,
1,749,10001,
1,703,9999,
1,720,9997,
2,726,9997,
1,770,10000,
2,400,8973,
2,753,9987,
2,567,9322,
2,776,10002,
1,765,10002,
2,718,10002,
1,709,10000,
2,708,9986,
1,735,9903,
2,711,10003,
2,724,9998,
2,742,9991,
1,762,9989,
1,752,10004,
2,673,9995,
1,721,10002,
2,715,9996,
1,704,9996,
2,687,9996,
1,772,9986,
1,750,9988,
2,734,10000,
1,679,10002,
2,707,9999,
1,655,9995,
1,739,9998,
2,723,9984,
1,686,10002,
2,656,9653,
1,736,10000,
2,725,9994,
1,706,9994,
2,701,9995,
1,754,9994,
1,747,9984,
2,768,9989,
2,717,9992,
1,761,10003,
1,714,9998,
1,690,9998,
1,684,10000,
1,694,10001,
2,732,10004,
1,705,10003,
1,773,9990,
2,757,9992,
2,771,10003,
