1,124842,35495,
2,124841,35482,
2,124774,35486,
1,124830,35489,
1,124755,35304,
1,124845,35492,
1,124699,35500,
1,124725,35493,
1,124801,35494,
1,124767,35497,
2,124816,35485,
1,124739,35499,
2,124744,35500,
2,124749,35500,
2,124780,35498,
1,124771,35491,
2,124805,35495,
1,124729,35493,
2,124868,35497,
1,124762,35495,
2,124808,35491,
2,124731,35500,
1,124761,35490,
1,124859,35482,
1,124742,35494,
1,124747,35496,
1,124688,35496,
2,124807,35489,
1,124795,35494,
1,124843,35490,
2,124783,35470,
2,124799,35491,
2,123304,33999,
2,124833,35498,
2,124826,35484,
2,124838,35498,
2,122666,33536,
1,124775,35499,
1,124490,35482,
2,124820,35498,
1,124683,35501,
1,124678,35497,
2,124577,35483,
1,124852,35487,
1,124828,35483,
1,124758,35500,
1,124827,35495,
2,124703,35490,
1,124705,35498,
1,124736,35498,
1,124794,35493,
2,124866,35495,
1,124750,35494,
1,124738,35494,
2,124851,35489,
1,124825,35486,
1,124723,35498,
2,124818,35490,
1,124815,35487,
1,124790,35494,
1,124854,35492,
1,124844,35493,
2,124733,35492,
1,124727,35500,
2,124760,35501,
2,124781,35492,
1,124785,35494,
2,124374,35421,
2,124746,35288,
1,124858,35496,
1,124701,35497,
1,124677,35497,
1,124855,35494,
1,124782,35494,
2,124779,35501,
2,124778,35488,
2,124832,35487,
2,124829,35495,
2,124741,35496,
2,124863,35491,
1,124754,35497,
2,124768,35493,
1,124793,35500,
1,124748,35490,
2,124831,35501,
2,124849,35484,
2,124860,35484,
1,124709,35494,
2,124797,35485,
1,124789,35496,
1,124817,35495,
2,124802,35500,
1,124821,35490,
1,124798,35482,
1,124686,35499,
2,124804,35496,
2,124721,35500,
1,124857,35478,
2,124777,35495,
1,124743,35493,
2,124637,35179,
1,124766,35492,
1,124682,35496,
1,124811,35497,
1,124756,35501,
1,124861,35486,
1,124869,35499,
2,124796,35496,
2,124692,35498,
1,124745,35494,
2,124713,35498,
1,124840,35491,
1,124853,35500,
2,124788,35489,
1,124759,35497,
1,124753,35500,
2,124772,35480,
2,124763,35500,
2,124809,35403,
1,124666,35501,
2,124707,35494,
2,124773,35499,
1,124813,35487,
1,124856,35476,
2,124765,35500,
1,124836,35488,
2,124846,35490,
2,124847,35495,
2,123262,34049,
2,124837,35499,
1,124792,35500,
2,124740,35497,
1,124737,35494,
1,124764,35478,
1,124791,35488,
1,124834,35481,
1,124812,35485,
2,124810,35424,
1,124757,35309,
2,124822,35496,
2,124662,35499,
2,124776,35488,
2,124787,35495,
1,124864,35493,
1,124800,35496,
2,124823,35501,
2,124824,35488,
1,124848,35500,
2,124730,35301,
1,124770,35501,
1,124735,35500,
2,124839,35481,
1,124814,35493,
1,124784,35359,
1,124672,35497,
1,124752,35497,
2,124862,35489,
2,123216,33905,
1,124724,35493,
2,124768,35493,
2,124846,35490,
1,124859,35482,
2,124849,35484,
2,124809,35403,
1,124743,35493,
1,124845,35492,
1,124800,35496,
1,124756,35501,
1,124794,35493,
1,124812,35485,
2,124738,35502,
2,124760,35501,
1,124727,35500,
2,123262,34049,
2,124721,35500,
1,124785,35494,
2,124374,35421,
1,124762,35495,
1,124828,35502,
1,124755,35304,
2,124808,35491,
1,124747,35496,
1,124739,35499,
1,124745,35494,
1,124843,35490,
2,124796,35496,
2,124577,35483,
1,124869,35499,
2,124839,35481,
2,124832,35487,
2,124787,35495,
1,124793,35500,
1,124784,35359,
2,124860,35484,
1,124686,35499,
2,124833,35498,
2,124707,35494,
2,122666,33536,
1,124753,35500,
1,124834,35481,
2,124866,35495,
2,124776,35502,
1,124688,35496,
2,124773,35499,
1,124801,35494,
2,124799,35491,
1,124848,35500,
1,124811,35497,
1,124672,35497,
1,124764,35478,
2,124731,35500,
1,124724,35502,
1,124754,35497,
1,124677,35497,
2,124797,35485,
1,124736,35498,
2,124763,35500,
1,124853,35500,
1,124825,35486,
1,124761,35490,
2,124765,35500,
2,124703,35490,
1,124836,35488,
2,124772,35480,
1,124852,35487,
2,124749,35500,
2,124805,35495,
1,124870,35502,
1,124490,35482,
1,124830,35489,
2,124746,35288,
1,124817,35495,
1,124827,35495,
1,124723,35498,
2,124822,35496,
2,124730,35301,
1,124821,35490,
2,124862,35489,
2,124780,35498,
2,124733,35492,
1,124815,35487,
2,124741,35496,
2,124810,35424,
1,124709,35494,
2,124820,35498,
2,124771,35502,
2,124826,35484,
2,124841,35482,
2,124637,35179,
1,124757,35309,
1,124791,35488,
2,124713,35498,
1,124770,35501,
2,124816,35485,
1,124775,35499,
2,124777,35495,
2,124779,35501,
1,124758,35500,
2,124744,35500,
2,124804,35496,
2,124829,35495,
2,124807,35489,
2,124824,35488,
1,124766,35492,
1,124705,35498,
1,124725,35502,
1,124742,35494,
1,124737,35494,
1,124759,35497,
2,124740,35497,
2,124823,35501,
1,124767,35497,
2,124692,35498,
1,124854,35492,
1,124701,35497,
2,124851,35489,
1,124735,35500,
2,123304,33999,
2,124662,35499,
1,124795,35502,
2,123216,33905,
1,124750,35494,
1,124699,35500,
2,124774,35486,
2,124868,35497,
1,124789,35496,
2,124818,35490,
1,124782,35494,
2,124788,35489,
2,124863,35491,
1,124752,35497,
2,124781,35492,
1,124844,35493,
2,124831,35501,
1,124813,35487,
2,124856,35502,
1,124864,35493,
1,124683,35501,
2,124838,35498,
1,124840,35491,
1,124682,35496,
1,124666,35501,
1,124792,35500,
2,124802,35500,
2,124790,35502,
2,124857,35502,
1,124842,35495,
2,124778,35488,
2,124783,35470,
1,124748,35490,
1,124729,35502,
2,124837,35499,
1,124798,35482,
1,124814,35493,
1,124678,35497,
1,124861,35486,
1,124855,35494,
2,124847,35495,
1,124858,35496,
1,124864,35493,
2,124721,35500,
1,124798,35482,
1,124793,35500,
2,124838,35498,
1,124759,35497,
1,124859,35482,
1,124813,35487,
2,124808,35491,
1,124782,35503,
2,124709,35503,
1,124855,35494,
2,124863,35491,
1,124812,35485,
1,124792,35500,
1,124854,35492,
2,124776,35502,
1,124845,35492,
2,124807,35489,
1,124742,35494,
2,124809,35403,
2,124577,35483,
2,124829,35495,
1,124815,35487,
1,124840,35491,
2,124822,35496,
1,124750,35503,
1,124701,35497,
2,124839,35481,
1,124791,35488,
1,124733,35503,
1,124858,35496,
1,124699,35500,
2,124771,35502,
2,124796,35496,
2,124788,35489,
1,124836,35488,
2,124820,35498,
1,124848,35500,
1,124745,35503,
2,124764,35503,
1,124747,35496,
2,124824,35488,
2,124765,35500,
1,124688,35496,
1,124843,35490,
1,124739,35499,
1,124682,35496,
2,124851,35489,
2,124779,35501,
1,124757,35309,
2,123262,34049,
1,124666,35501,
2,124797,35485,
2,124703,35490,
2,124787,35495,
2,124832,35487,
2,124772,35480,
1,124817,35495,
2,124773,35499,
1,124755,35304,
1,124490,35482,
2,124707,35494,
1,124748,35503,
2,124777,35495,
1,124800,35496,
1,124767,35497,
2,124847,35495,
1,124737,35494,
2,124374,35421,
2,124738,35502,
1,124761,35490,
1,124801,35494,
1,124870,35502,
1,124758,35500,
2,124866,35495,
1,124770,35501,
2,124849,35484,
2,124730,35301,
2,124799,35491,
1,124672,35497,
2,124816,35485,
1,124811,35497,
2,124860,35484,
1,124844,35493,
2,124794,35503,
1,124784,35359,
2,124841,35482,
1,124725,35502,
2,124740,35497,
2,124744,35500,
2,124637,35179,
2,124804,35496,
2,124731,35500,
1,124814,35493,
1,124785,35494,
2,124692,35498,
1,124683,35501,
2,123216,33905,
2,124846,35490,
2,124818,35490,
2,124857,35502,
1,124756,35501,
2,124760,35501,
1,124753,35500,
1,124727,35500,
1,124853,35500,
2,122666,33536,
2,124662,35499,
1,124861,35486,
1,124736,35498,
1,124825,35486,
2,124802,35500,
1,124705,35498,
1,124743,35493,
1,124677,35497,
2,124741,35496,
2,124790,35502,
2,124749,35500,
2,124780,35498,
1,124834,35481,
2,124781,35492,
1,124735,35500,
1,124752,35497,
2,123304,33999,
2,124746,35288,
2,124805,35495,
2,124713,35498,
2,124778,35488,
1,124754,35497,
2,124868,35497,
1,124789,35496,
2,124774,35503,
1,124723,35498,
2,124823,35501,
2,124766,35503,
2,124826,35484,
1,124686,35499,
1,124852,35487,
1,124827,35495,
1,124762,35495,
2,124833,35498,
1,124724,35502,
1,124828,35502,
2,124837,35499,
2,124831,35501,
2,124763,35500,
2,124810,35424,
2,124768,35493,
1,124821,35490,
1,124678,35497,
1,124842,35495,
1,124830,35489,
2,124862,35489,
1,124869,35499,
2,124856,35502,
2,124783,35470,
1,124795,35502,
1,124729,35502,
1,124775,35499,
2,124744,35500,
1,124705,35498,
1,124784,35359,
1,124834,35504,
2,124856,35502,
1,124739,35499,
1,124801,35494,
1,124699,35500,
2,124742,35504,
2,124804,35504,
2,124738,35502,
1,124666,35501,
2,124820,35498,
1,124750,35503,
1,124754,35497,
1,124861,35486,
1,124864,35493,
2,124577,35483,
1,124845,35492,
1,124723,35498,
1,124677,35497,
1,124757,35309,
1,124748,35503,
1,124755,35304,
1,124844,35493,
2,124787,35495,
2,124826,35484,
2,124764,35503,
2,124776,35502,
2,123262,34049,
1,124841,35504,
2,124829,35495,
1,124762,35495,
1,124761,35504,
2,123304,33999,
1,124770,35501,
2,124862,35489,
2,123216,33905,
1,124727,35500,
2,124780,35498,
2,124713,35498,
2,124833,35498,
1,124795,35502,
2,122666,33536,
1,124817,35495,
2,124871,35504,
2,124838,35498,
1,124830,35489,
2,124790,35502,
2,124692,35498,
1,124785,35494,
